rating,length
6.853608382194009,243.47521023104818
5.835675514947774,238.07851871009797
6.048345157872955,240.51702528111787
5.305088008672192,240.66900015037373
6.898238822093423,242.3838318224629
5.900910863047268,241.95592495424916
7.48096403484112,244.6631134959611
8.125429212796279,238.53203146929874
5.2470730995712085,236.08027993655912
5.18340716407314,238.36515809190283
5.700654241865928,243.84647546682916
6.260998409722019,239.4384981909327
5.948099544729105,235.97215819048103
5.2720591963306465,240.38810029082885
6.8351072496007585,243.76270741176472
5.051334917082006,237.35183828995764
4.4770600844309225,237.5362273678164
7.4672468375176315,238.62616125881482
5.013315418147759,237.08577335853064
5.142098869516157,240.13929678197883
5.651312485773112,237.26494500737869
5.77248143445418,241.20571352370294
5.9926868775618,238.331245893611
5.992092068100421,242.62276839403202
7.845231356717547,239.94646244861653
6.6176261740621305,236.05732963809797
5.060346211939888,242.09217918829395
6.707525816837059,239.5356537233423
5.1543279315745645,238.17013251401926
6.0119315448642725,238.49236233137424
4.420390130774933,235.8777995522705
5.167633009775305,241.2760093192089
5.467395487102408,232.3223570664493
6.114134503029384,240.29237245581876
5.52328881240563,243.88882639385514
5.955248545010399,237.68514451886483
6.941052196572466,242.2176889722667
6.750359769670892,242.51965945883597
6.461547381164588,243.10962297727045
6.819571410809098,242.75496260173446
5.163192454905636,242.3498211665448
4.793919242476239,240.20768336735335
7.043492671832493,235.9923462922841
4.948832576939763,240.95401865743227
6.058602628101796,239.3521472115229
6.394575190097639,241.89317029669692
4.8432387778508765,237.3121106985142
5.823674686085194,238.3248909827859
7.484082616954988,238.6648862274281
4.456029489210168,238.22354968778336
6.453571785667445,240.78238895063353
4.007061963346804,240.155420973535
5.173492608175076,241.0393478186981
7.2536048699701805,240.192013075264
4.498548139458167,238.98849810460646
5.567463560492677,240.63915187147342
4.691014643023417,237.19065859624425
5.95525741279639,244.95454164885163
4.821386893193265,237.58100729709636
6.583857870607559,243.54236563594998
5.874657441688533,237.9008472211476
5.776003534605097,236.4661925041357
6.899274164216746,239.4198738569577
3.583582402682485,234.3400363166609
6.648313435053822,234.65817805342186
3.931616520274987,238.3758056315108
4.903746256768507,238.06106724624095
5.14750810132644,238.35325045783054
3.8082626165960867,234.60282771527343
6.291338565183975,240.0776998714993
5.309050909590078,235.75565713720425
6.242988193280876,240.73876702971182
4.79856000827442,240.24055744475487
6.320594219201707,243.53114008837875
7.636150543869728,239.0079275789927
6.260240505703642,236.2442740385167
5.883038026518701,241.69776783228608
5.9719965325798,237.4151335009939
6.7655578775649925,240.7059211519494
4.287730602513273,236.19224551803273
5.793434715132756,238.96155907548413
5.895957839888425,238.56782715765675
4.382280176019147,234.75161191197623
4.7341578508191455,235.61344447654642
5.771105026089759,241.00908481310736
5.97563428235668,240.88642555370956
5.811566652332285,239.3694183493287
6.119161170297718,239.0100208767029
6.506058902233087,242.89052891770146
7.589518996909538,243.59685252389943
6.695570520577386,241.9694529546381
4.588634837832493,239.27552064883702
5.27283120441529,240.046183648332
5.948006052448841,242.37673194566642
4.830943162265723,235.98400585785265
5.8409059780040415,235.96113166033007
4.705010671005209,240.39709539559564
9.12997067776093,244.75819246615333
6.174908002774993,241.53389207495994
4.788842626251584,236.26756164801637
5.840185231396348,240.33959804490948
6.422398731281894,246.84630744812418
6.955155097290433,243.78344402359832
6.089912538595599,239.75701514891554
6.029727531099208,242.5637169276268
5.518837763348938,234.65057520883406
5.896839563526271,240.36614659475572
7.1910479445489575,241.39295272031438
5.046004125933665,237.91641216427516
6.415558791962646,237.21388438774895
4.260005421303067,239.76810571310838
6.067728488101263,241.13633562647487
6.451978031191444,242.61468154197516
5.012196364617667,240.52324221505532
6.016261347315728,243.2415110811345
6.012529006016678,243.92138001223012
5.101286339348006,239.0658600276104
4.925630648893616,232.9075682122247
3.426080691302518,235.99300327266005
7.004757568675014,239.64678281054586
6.091813496290256,241.77763818936631
7.096938315624809,241.92872588977002
5.176216847110073,239.7005158164688
5.469877952051553,240.7566623463805
6.13629751826818,238.06397996163452
5.2463460167537255,240.53712722118988
4.719571886063321,235.3493233083471
6.097194937072754,239.3061294482108
6.42247798971827,239.80860944357715
5.839781100731627,240.71221963582704
