rating,length
7.344551073154764,239.97604180831925
5.913897517869552,237.67261064661668
6.4260869988889056,238.81976386914286
6.489725374086715,243.73007213423324
5.0123795490624765,237.08752924279477
4.9787423781722495,237.45410119568788
6.040610822074545,238.92576706469052
4.918862021458969,235.32051668530406
5.967313897122681,239.17228604050322
7.543513621530566,241.0083614603693
6.229118707722235,242.4557287289785
9.094226741700666,246.25483638621196
5.822525572186789,238.26543709653637
6.254065550236295,239.7193929897404
5.802420418019345,240.06153768415683
6.0792397676605985,236.95012783040323
4.8092581132376075,236.52802816872426
4.140946435795597,235.13963369780424
7.340328021475415,242.65307231346804
5.574749507899641,237.94820503145624
4.928911007917558,238.7447992772265
6.70313230791496,243.0900047032228
5.572353267400909,238.74226512757554
6.169778217051029,240.1957485463835
6.285359795817095,240.59897867474265
6.596845551948068,241.40500240174475
5.8701195052671995,240.22881161022968
6.161037874160563,240.11428645498935
5.735722424800128,239.41390751081508
7.023483899137352,242.1307983510547
6.536984889344515,242.81379874903598
5.150663287268776,240.76068544695303
5.435991088105866,238.76577778566582
5.084054882681024,238.80044298357114
6.378967317975162,241.71338160632246
6.236245117962453,240.22180074308866
4.714847145935407,236.37188824847442
4.660361717703983,234.09514587313745
6.286699386825936,239.1523796901946
6.325340524531503,242.3919821909202
6.728208289600809,243.13652792466252
5.858809425044692,241.56403732892787
7.105272712657801,245.80236105808038
4.688733979258675,232.75857510538538
5.606225435879994,238.7311200554075
5.389159754601076,234.32032357081528
6.085384934442509,241.9413108506927
7.052572661937071,243.49952892170745
6.0022204922427775,241.00552505853696
6.859766980724828,242.14274006587303
6.865811849439523,243.15925955174887
7.076434116045036,242.93157537160423
6.272335773102521,237.9550318835949
6.2132860853347065,239.75910261846366
8.024736871685715,243.1739721449693
6.662758490064901,243.37023578265766
3.0313695942720673,230.45227927199446
7.313210115164137,241.00619188760467
6.948162507418029,243.74919180107776
4.323731689141278,239.97400158042137
4.614692565103584,238.51773435886128
5.149721048208937,238.2483231143483
6.295695584942933,240.72744669814995
7.7589551229666505,238.38575329757364
5.199866859909003,238.8321220519368
5.211755868408852,238.389121402736
2.8617237797563027,228.68533350451065
7.862685178904712,245.3093831544933
5.93252424511777,238.10157076188003
6.176576709526737,244.5660254601635
3.9970788573581557,237.9138035621397
7.65919531099115,244.36564831545735
6.985997064885033,241.7168535495139
4.737082672964169,234.50171907251348
4.902352591412853,235.45812982571331
6.937911511677406,243.26981485485467
5.440094515150907,234.6429995948
5.218095410763011,244.67361946643706
6.770666408307588,239.55353650570422
6.21651844999051,239.6237284180951
4.652150653486197,236.55804035781787
4.582362586257716,240.2842016819317
6.448457864818632,240.59620940930208
4.861929315061907,239.92422904808873
5.621925383514982,237.72708173615385
7.225013045902761,245.06808279629277
6.032424577587664,240.4131108465201
5.2920168452979155,238.67046255083963
5.484633899573975,239.147705424627
6.346473693152343,242.13780612458336
6.425029798269341,241.72660566059724
4.443870015319499,233.35480011378132
6.153514913172668,239.6624348817689
7.317463222445129,244.93380821503777
6.900643685417733,239.04095447370494
5.63912218540131,237.8360466103052
5.018656657608741,237.79833579330193
6.97752009060814,240.84130008380197
5.674504423625442,241.14712284937224
6.159367003590303,241.19273265517884
4.720234677171309,237.40104115340438
5.910151933435889,233.36330936084127
6.162346463797841,237.45997068275346
5.203630789367002,239.83996104958206
5.348594559465948,238.81114852748365
5.463886749848721,241.4979592032773
4.528634344161215,237.47276116370787
5.756823998451711,236.08545480925582
5.658637382784287,240.01343319540004
5.662271226632381,238.77952275877576
9.171628837450463,249.19062458709055
5.295990554551051,238.28875370182215
7.482257437739816,245.01498326191708
5.150200579389329,239.1884677103606
5.249405832975908,236.7182291276369
3.816217655003177,237.43692297392582
4.7479918358677,235.6917340789866
6.747374498849881,241.02987346397958
5.0350430353473605,238.47491400727262
4.928170539131178,238.10496073076752
5.772303152859583,241.90840430859518
6.8788609903929645,240.28350983392133
5.064126666083043,235.0477734542985
6.646555273487297,237.7237196951981
6.728626790698221,238.52343338274696
5.162386286133623,238.2951168168391
7.072702302172182,242.848420321675
4.635309816060573,238.05822366670955
7.14406809881911,239.79061980262887
5.044996632930313,239.09052418254257
5.343013710924341,238.52879882978047
3.850159779399277,234.48803376823918
